Year,Month,init_Month,Region,q,tclw,tcwv,tprate
1997,9,7,NM_North,0.007610259,0.03870023,15.796997,2.6692412e-08
1997,10,7,NM_North,0.005133965,0.022902807,9.574778,2.1492948e-08
1997,11,7,NM_North,0.0032269554,0.012110875,5.547117,1.3899227e-08
1997,12,7,NM_North,0.0022830605,0.011213201,4.3112526,1.3642139e-08
1997,1,8,NM_North,0.0022137442,0.01203748,4.4099035,1.4265094e-08
1997,8,8,NM_North,0.009777329,0.059930116,20.98816,3.828441e-08
1997,9,8,NM_North,0.007393621,0.03627439,15.453565,2.3818396e-08
1997,10,8,NM_North,0.0049980553,0.022660498,9.446618,1.8966368e-08
1997,11,8,NM_North,0.0031325978,0.011656469,5.5226564,1.4668129e-08
1997,12,8,NM_North,0.0021589866,0.0073377737,4.1742725,1.0333109e-08
1997,1,9,NM_North,0.0022142204,0.010662868,4.37504,1.37786875e-08
1997,2,9,NM_North,0.0023644262,0.008155874,4.517804,1.2317608e-08
1997,9,9,NM_North,0.007256194,0.035231043,15.755677,1.9848965e-08
1997,10,9,NM_North,0.004934966,0.018399734,9.4538145,1.7265673e-08
1997,11,9,NM_North,0.0032673525,0.012769801,5.8400164,1.4734769e-08
1997,12,9,NM_North,0.0021524525,0.008334465,4.080651,1.13759775e-08
1997,1,10,NM_North,0.0021959133,0.008883311,4.270056,1.12765735e-08
1997,2,10,NM_North,0.0024970623,0.010979309,4.743582,1.4190755e-08
1997,3,10,NM_North,0.0026483904,0.0081288405,5.0508184,1.600157e-08
1997,10,10,NM_North,0.004751735,0.01710279,8.800235,1.6277035e-08
1997,11,10,NM_North,0.0031347193,0.0101595055,5.715811,1.2936001e-08
1997,12,10,NM_North,0.002295075,0.009028752,4.357039,1.218316e-08
1998,4,4,NM_North,0.0029860416,0.007823741,6.003688,1.4325453e-08
1998,5,4,NM_North,0.0037076548,0.0103612775,7.9705224,1.2669191e-08
1998,6,4,NM_North,0.004441612,0.011368027,10.267876,8.834195e-09
1998,7,4,NM_North,0.008153403,0.04119677,18.835121,2.8206756e-08
1998,8,4,NM_North,0.009674793,0.05330691,21.257483,3.4959818e-08
1998,9,4,NM_North,0.0071344385,0.03080986,14.825693,1.9044451e-08
1998,5,5,NM_North,0.0039837966,0.010606766,8.604293,1.3069297e-08
1998,6,5,NM_North,0.0051574125,0.016537298,11.927097,1.1467103e-08
1998,7,5,NM_North,0.0086673,0.04472646,20.14384,2.6667204e-08
1998,8,5,NM_North,0.0097229965,0.054510064,21.315254,3.4563783e-08
1998,9,5,NM_North,0.007275804,0.032377243,15.255452,2.026911e-08
1998,10,5,NM_North,0.0046923244,0.01608429,8.874761,1.5553772e-08
1998,6,6,NM_North,0.004161042,0.010667369,10.179932,6.863958e-09
1998,7,6,NM_North,0.008885151,0.04875867,20.534582,3.101615e-08
1998,8,6,NM_North,0.009915576,0.055731915,21.812117,3.710043e-08
1998,9,6,NM_North,0.0075700753,0.03502556,15.746706,2.2369798e-08
1998,10,6,NM_North,0.004393372,0.011968154,8.26777,1.0258126e-08
1998,11,6,NM_North,0.0031978812,0.01002594,6.023374,1.1560874e-08
1998,7,7,NM_North,0.008526654,0.044502664,20.048656,2.5486967e-08
1998,8,7,NM_North,0.009709189,0.055771407,21.729668,3.582245e-08
1998,9,7,NM_North,0.007617055,0.035263572,15.729817,2.219636e-08
1998,10,7,NM_North,0.004580689,0.013633982,8.699081,1.1617299e-08
1998,11,7,NM_North,0.0032892234,0.012385279,6.093704,1.2363915e-08
1998,12,7,NM_North,0.0024311584,0.0079103345,4.7841234,9.678716e-09
1998,1,8,NM_North,0.0019664518,0.0072706095,3.775903,1.2090142e-08
1998,8,8,NM_North,0.009026539,0.04706838,19.827145,3.0432588e-08
1998,9,8,NM_North,0.0075387694,0.03393122,15.724367,2.128218e-08
1998,10,8,NM_North,0.004697891,0.014672673,8.8583555,1.3342398e-08
1998,11,8,NM_North,0.0031285803,0.008267416,5.7859473,1.0120874e-08
1998,12,8,NM_North,0.0025767556,0.012278798,5.1137724,1.3269287e-08
1998,1,9,NM_North,0.002058888,0.008090667,3.9829626,1.2435041e-08
1998,2,9,NM_North,0.0023944697,0.009397812,4.5416617,1.6411569e-08
1998,9,9,NM_North,0.0065003904,0.025491485,14.751556,1.4985222e-08
1998,10,9,NM_North,0.004146392,0.010046794,8.265772,8.491487e-09
1998,11,9,NM_North,0.0030990758,0.008338292,5.921313,1.00059685e-08
1998,12,9,NM_North,0.0023729543,0.007836227,4.7849574,9.0637915e-09
1998,1,10,NM_North,0.0019429328,0.0075403214,3.8924634,1.1469351e-08
1998,2,10,NM_North,0.002265701,0.009150111,4.2967343,1.5879559e-08
1998,3,10,NM_North,0.0027257225,0.009237544,5.11353,1.8163641e-08
1998,10,10,NM_North,0.0034943335,0.006482493,6.553802,9.141151e-09
1998,11,10,NM_North,0.0028234522,0.007976049,5.5022078,1.0228401e-08
1998,12,10,NM_North,0.0025778841,0.010885366,4.971687,1.1235719e-08
1999,4,4,NM_North,0.0026391717,0.0066104634,5.643612,1.2633422e-08
1999,5,4,NM_North,0.0031338288,0.0061964416,7.2622914,6.6785577e-09
1999,6,4,NM_North,0.0048198565,0.016167857,11.547959,9.647633e-09
1999,7,4,NM_North,0.008854221,0.048760504,20.183756,3.1953046e-08
1999,8,4,NM_North,0.009561291,0.05778712,21.006632,3.7328405e-08
1999,9,4,NM_North,0.0072489874,0.032134984,14.883654,2.182114e-08
1999,5,5,NM_North,0.0034715398,0.009151027,7.632325,1.333827e-08
1999,6,5,NM_North,0.0049221916,0.015656458,11.480125,1.066837e-08
1999,7,5,NM_North,0.009410792,0.055531945,21.32465,3.690986e-08
1999,8,5,NM_North,0.0095561175,0.05238701,20.803421,3.6391974e-08
1999,9,5,NM_North,0.007422259,0.035560787,15.292212,2.3512314e-08
1999,10,5,NM_North,0.004491842,0.010994441,8.4112015,1.13053265e-08
1999,6,6,NM_North,0.0048324843,0.014557317,11.068277,9.849324e-09
1999,7,6,NM_North,0.009356659,0.053136773,21.228424,3.587227e-08
1999,8,6,NM_North,0.0099899955,0.05804311,21.815035,3.885208e-08
1999,9,6,NM_North,0.0073169963,0.032753754,15.0030985,2.0280615e-08
1999,10,6,NM_North,0.0043482445,0.012132416,8.391537,1.044775e-08
1999,11,6,NM_North,0.003095894,0.009066035,5.748018,1.0567309e-08
1999,7,7,NM_North,0.009692216,0.05839559,21.81217,3.9940993e-08
1999,8,7,NM_North,0.00947378,0.05232686,20.727177,3.453241e-08
1999,9,7,NM_North,0.0071747103,0.030244116,14.634125,1.9022718e-08
1999,10,7,NM_North,0.0042595062,0.011298574,8.258091,1.1685629e-08
1999,11,7,NM_North,0.0030010592,0.00820081,5.568855,9.711153e-09
1999,12,7,NM_North,0.002456143,0.009566066,4.882012,1.1334967e-08
1999,1,8,NM_North,0.0023065736,0.011402461,4.5989466,1.3049691e-08
1999,8,8,NM_North,0.009345988,0.05357165,20.492828,3.7880287e-08
1999,9,8,NM_North,0.0074939076,0.036455892,15.564656,2.4043684e-08
1999,10,8,NM_North,0.0042379485,0.011291809,7.962606,1.0855505e-08
1999,11,8,NM_North,0.003172444,0.00866656,5.9358196,1.0174193e-08
1999,12,8,NM_North,0.0024197788,0.010318603,4.754352,1.0669619e-08
1999,1,9,NM_North,0.0022620282,0.009257049,4.4864607,9.688748e-09
1999,2,9,NM_North,0.0022734923,0.0077921296,4.4642844,1.2411051e-08
1999,9,9,NM_North,0.006252633,0.02295283,13.23721,1.5827963e-08
1999,10,9,NM_North,0.0035628653,0.0059238942,7.155224,5.571225e-09
1999,11,9,NM_North,0.002824163,0.005990143,5.490718,7.549945e-09
1999,12,9,NM_North,0.0022166797,0.008458405,4.511588,1.0072908e-08
1999,1,10,NM_North,0.002215869,0.009986038,4.4556837,1.1232478e-08
1999,2,10,NM_North,0.0023646404,0.009540533,4.5807033,1.2577569e-08
1999,3,10,NM_North,0.002623075,0.00766716,5.229069,1.13785426e-08
1999,10,10,NM_North,0.0033570426,0.0060737864,6.956383,7.2634156e-09
1999,11,10,NM_North,0.0030545385,0.009660899,5.8238673,1.1322203e-08
1999,12,10,NM_North,0.002527943,0.009387487,4.852464,1.07632365e-08
2000,4,4,NM_North,0.003072447,0.005809021,6.342866,8.985147e-09
2000,5,4,NM_North,0.0033896626,0.008544388,7.781612,8.854852e-09
2000,6,4,NM_North,0.0047680316,0.014894765,11.330391,1.0248226e-08
2000,7,4,NM_North,0.008799994,0.04901395,20.185719,3.0843704e-08
2000,8,4,NM_North,0.009224276,0.051756285,20.299925,3.458734e-08
2000,9,4,NM_North,0.0068900464,0.028950475,14.302544,2.0663968e-08
2000,5,5,NM_North,0.002981007,0.0045423126,7.109885,4.2354564e-09
2000,6,5,NM_North,0.005083935,0.016593348,11.889732,1.1557344e-08
2000,7,5,NM_North,0.008845202,0.0472509,20.19041,2.9592599e-08
2000,8,5,NM_North,0.009275214,0.05161952,20.59132,3.0513633e-08
2000,9,5,NM_North,0.007196161,0.034420524,14.938799,2.3012182e-08
2000,10,5,NM_North,0.0043256553,0.013737233,8.148118,1.2736494e-08
2000,6,6,NM_North,0.0055653234,0.020283356,12.829016,1.3066238e-08
2000,7,6,NM_North,0.009334213,0.0551697,21.162199,3.49027e-08
2000,8,6,NM_North,0.009611301,0.05709325,21.15219,3.477812e-08
2000,9,6,NM_North,0.007014566,0.030428976,14.836333,1.6774395e-08
2000,10,6,NM_North,0.004600522,0.01573794,8.950564,1.5479904e-08
2000,11,6,NM_North,0.0032581452,0.011291936,6.073923,1.308466e-08
2000,7,7,NM_North,0.007441615,0.034970652,17.694902,2.0033434e-08
2000,8,7,NM_North,0.00914109,0.050148875,20.144289,3.3466634e-08
2000,9,7,NM_North,0.006997503,0.028868128,14.74202,1.784702e-08
2000,10,7,NM_North,0.004423921,0.014277573,8.551345,1.5243376e-08
2000,11,7,NM_North,0.0032415502,0.011584295,6.1409883,1.3181957e-08
2000,12,7,NM_North,0.0024022027,0.012167359,4.8493714,1.3448655e-08
2000,1,8,NM_North,0.0022940508,0.009199066,4.487951,1.1052821e-08
2000,8,8,NM_North,0.008736727,0.047254894,19.9597,2.8014101e-08
2000,9,8,NM_North,0.0066172113,0.026721725,14.178587,1.7133418e-08
2000,10,8,NM_North,0.004528248,0.016799062,8.935532,1.5679309e-08
2000,11,8,NM_North,0.0031709864,0.011965205,5.8842254,1.4647946e-08
2000,12,8,NM_North,0.002513968,0.012909113,4.861736,1.3667297e-08
2000,1,9,NM_North,0.0021505281,0.007046229,4.407389,9.0711065e-09
2000,2,9,NM_North,0.002463095,0.006709264,4.822745,9.153762e-09
2000,9,9,NM_North,0.0059467307,0.023800913,13.743755,1.4694187e-08
2000,10,9,NM_North,0.004371899,0.01362732,8.759426,1.422167e-08
2000,11,9,NM_North,0.00304113,0.010428161,5.694649,1.2087168e-08
2000,12,9,NM_North,0.0024882965,0.009740626,4.81526,1.1061883e-08
2000,1,10,NM_North,0.002228859,0.006654383,4.3572884,9.712151e-09
2000,2,10,NM_North,0.0024472515,0.0077104694,4.7595053,1.056064e-08
2000,3,10,NM_North,0.0025273191,0.005684713,5.0003695,1.0646404e-08
2000,10,10,NM_North,0.0043957736,0.01397789,9.070292,1.2949407e-08
2000,11,10,NM_North,0.0030927646,0.0111094415,5.999889,1.3730661e-08
2000,12,10,NM_North,0.0024441434,0.011532873,4.8615,1.2878728e-08
2001,4,4,NM_North,0.0030770253,0.007984848,6.4697948,1.1050679e-08
2001,5,4,NM_North,0.0037111314,0.011485138,8.390766,1.1897657e-08
2001,6,4,NM_North,0.004925505,0.015127461,11.381817,1.0725708e-08
2001,7,4,NM_North,0.008194139,0.04276095,18.838503,2.756185e-08
2001,8,4,NM_North,0.009526957,0.05453598,20.843222,3.4813716e-08
2001,9,4,NM_North,0.0072122365,0.033090997,14.967209,2.1137355e-08
2001,5,5,NM_North,0.0039867125,0.013415604,8.915571,1.3433368e-08
2001,6,5,NM_North,0.005010598,0.01595871,11.678869,1.0779447e-08
2001,7,5,NM_North,0.008514419,0.04390256,19.486044,2.8037002e-08
2001,8,5,NM_North,0.009304524,0.052669752,20.616539,3.402021e-08
2001,9,5,NM_North,0.0067719356,0.02878568,14.098543,2.0274946e-08
2001,10,5,NM_North,0.004500748,0.0144586945,8.687627,1.2453912e-08
2001,6,6,NM_North,0.0053737727,0.01876185,12.45861,1.2993788e-08
2001,7,6,NM_North,0.00903861,0.04889796,20.660925,3.130443e-08
2001,8,6,NM_North,0.009598119,0.054982044,21.25873,3.401692e-08
2001,9,6,NM_North,0.007541609,0.03510854,15.65624,2.4896261e-08
2001,10,6,NM_North,0.004552258,0.014729767,8.824586,1.3441339e-08
2001,11,6,NM_North,0.003397013,0.0141220605,6.241685,1.5756722e-08
2001,7,7,NM_North,0.008912466,0.04705508,20.398436,3.2265405e-08
2001,8,7,NM_North,0.009388758,0.052622426,20.759369,3.2303728e-08
2001,9,7,NM_North,0.0072449264,0.03385226,15.168418,2.2600151e-08
2001,10,7,NM_North,0.004635355,0.016229248,8.863662,1.383302e-08
2001,11,7,NM_North,0.0030850882,0.011403885,5.6958747,1.2964001e-08
2001,12,7,NM_North,0.0022952268,0.009801788,4.498413,1.2504434e-08
2001,1,8,NM_North,0.0022471496,0.0102106985,4.405844,1.3334638e-08
2001,8,8,NM_North,0.009372845,0.05442014,21.041204,3.2816903e-08
2001,9,8,NM_North,0.0071340944,0.03000946,14.955866,2.0824787e-08
2001,10,8,NM_North,0.004595136,0.014518661,8.880646,1.3678371e-08
2001,11,8,NM_North,0.0034395272,0.016425272,6.629135,1.8007421e-08
2001,12,8,NM_North,0.002558224,0.014540558,5.0273647,1.3630507e-08
2001,1,9,NM_North,0.0023204458,0.012968547,4.657678,1.4982492e-08
2001,2,9,NM_North,0.002450106,0.008421376,4.722192,1.2550437e-08
2001,9,9,NM_North,0.005954921,0.019849218,13.157775,1.35369e-08
2001,10,9,NM_North,0.004552803,0.015503057,9.002195,1.5155358e-08
2001,11,9,NM_North,0.0031133695,0.0111222835,5.8537836,1.2976988e-08
2001,12,9,NM_North,0.002473647,0.010959854,4.768633,1.2497876e-08
2001,1,10,NM_North,0.0021572625,0.011058375,4.322178,1.2521034e-08
2001,2,10,NM_North,0.0026388352,0.012323252,5.1136374,1.5799372e-08
2001,3,10,NM_North,0.0027913162,0.010423966,5.4013085,1.5773574e-08
2001,10,10,NM_North,0.0038412304,0.009095077,8.060513,9.128967e-09
2001,11,10,NM_North,0.0030969197,0.0109660085,5.9902515,1.1555648e-08
2001,12,10,NM_North,0.0023551215,0.010768789,4.629996,1.2951522e-08
2002,4,4,NM_North,0.0026007204,0.005211334,5.9912386,6.830225e-09
2002,5,4,NM_North,0.003247487,0.0078680925,7.593034,7.7081435e-09
2002,6,4,NM_North,0.0046754424,0.0148926545,11.122589,1.011904e-08
2002,7,4,NM_North,0.008303254,0.042831063,19.284534,2.6165754e-08
2002,8,4,NM_North,0.009209576,0.04990949,20.539703,3.2120287e-08
2002,9,4,NM_North,0.0073526218,0.035264384,15.488151,2.4763757e-08
2002,5,5,NM_North,0.0028181826,0.006958262,6.7331467,6.819402e-09
2002,6,5,NM_North,0.0045960266,0.0143413795,11.249153,8.479981e-09
2002,7,5,NM_North,0.008611913,0.046130907,20.026722,2.8142034e-08
2002,8,5,NM_North,0.009097137,0.04944178,20.309164,2.9808245e-08
2002,9,5,NM_North,0.007139025,0.03175677,14.816795,2.378239e-08
2002,10,5,NM_North,0.0047219554,0.018685404,9.231742,1.5696118e-08
2002,6,6,NM_North,0.004919203,0.017946014,11.80663,1.169521e-08
2002,7,6,NM_North,0.008601062,0.046530128,19.982573,3.0226097e-08
2002,8,6,NM_North,0.009541926,0.052600835,21.167719,3.5775713e-08
2002,9,6,NM_North,0.0075486763,0.03513949,15.8962145,2.5158757e-08
2002,10,6,NM_North,0.0049498365,0.020040283,9.462732,1.6918262e-08
2002,11,6,NM_North,0.0032743928,0.014740346,6.0714035,1.5976282e-08
2002,7,7,NM_North,0.008546788,0.04460083,19.950802,2.8614174e-08
2002,8,7,NM_North,0.0094180815,0.052871477,20.925385,3.397927e-08
2002,9,7,NM_North,0.007029794,0.03011444,15.087194,1.9344201e-08
2002,10,7,NM_North,0.0047814446,0.02051595,9.454571,1.81341e-08
2002,11,7,NM_North,0.0032775232,0.014291153,6.0413437,1.5145519e-08
2002,12,7,NM_North,0.002316779,0.00975502,4.6063905,1.14762635e-08
2002,1,8,NM_North,0.0022745433,0.009251404,4.4622145,1.18875025e-08
2002,8,8,NM_North,0.009259208,0.057077155,20.963503,3.397222e-08
2002,9,8,NM_North,0.00692673,0.030098217,15.007746,1.911736e-08
2002,10,8,NM_North,0.0049177026,0.019485168,9.692596,1.700148e-08
2002,11,8,NM_North,0.0032111201,0.012129568,5.8555055,1.4024316e-08
2002,12,8,NM_North,0.0024206676,0.013153407,4.636354,1.3064967e-08
2002,1,9,NM_North,0.0021637746,0.009273071,4.330352,1.130658e-08
2002,2,9,NM_North,0.0025257582,0.009333878,4.786659,1.34182985e-08
2002,9,9,NM_North,0.0060826815,0.024033075,13.869233,1.5225504e-08
2002,10,9,NM_North,0.004248337,0.014506277,8.640936,1.3868773e-08
2002,11,9,NM_North,0.003198515,0.012647476,5.96821,1.4502191e-08
2002,12,9,NM_North,0.0023978536,0.010119069,4.652019,1.166963e-08
2002,1,10,NM_North,0.0021980277,0.010637385,4.3217688,1.2919569e-08
2002,2,10,NM_North,0.0024131294,0.01024971,4.6169505,1.4032648e-08
2002,3,10,NM_North,0.0026715568,0.008446172,5.113911,1.4810587e-08
2002,10,10,NM_North,0.0040465663,0.011603063,8.0141115,1.1937173e-08
2002,11,10,NM_North,0.00293711,0.009619013,5.583526,1.30562645e-08
2002,12,10,NM_North,0.0023589162,0.010068156,4.4634514,1.2041374e-08
2003,4,4,NM_North,0.0024213835,0.004261576,5.2560396,7.8293e-09
2003,5,4,NM_North,0.0034631498,0.009734777,7.848992,1.0663493e-08
2003,6,4,NM_North,0.0049243066,0.015638225,11.692386,1.0662745e-08
2003,7,4,NM_North,0.008417229,0.04384557,19.380217,2.9271268e-08
2003,8,4,NM_North,0.009660136,0.055475235,21.19345,3.8481414e-08
2003,9,4,NM_North,0.0073055625,0.03292501,15.192779,2.1658503e-08
2003,5,5,NM_North,0.0030480395,0.0061781565,7.1950917,6.588234e-09
2003,6,5,NM_North,0.004706763,0.014192199,11.564679,8.058146e-09
2003,7,5,NM_North,0.008811836,0.047221173,20.34139,3.0448355e-08
2003,8,5,NM_North,0.0093456805,0.05260933,20.861916,3.2870645e-08
2003,9,5,NM_North,0.0072737876,0.035350572,15.335818,2.4609086e-08
2003,10,5,NM_North,0.004691826,0.016263632,9.184509,1.3722799e-08
2003,6,6,NM_North,0.004618728,0.013886337,10.85349,8.613372e-09
2003,7,6,NM_North,0.008364054,0.043293025,19.708189,2.5709177e-08
2003,8,6,NM_North,0.009327184,0.05165021,20.802366,3.3070897e-08
2003,9,6,NM_North,0.007103143,0.030788701,15.049808,1.8235793e-08
2003,10,6,NM_North,0.00450167,0.013347601,8.790176,1.3150011e-08
2003,11,6,NM_North,0.0031352849,0.010340423,5.879438,1.39186405e-08
2003,7,7,NM_North,0.007942028,0.0428745,18.781021,2.4000403e-08
2003,8,7,NM_North,0.009433886,0.052196708,21.214949,3.3724056e-08
2003,9,7,NM_North,0.0066532297,0.0265419,14.321367,1.585804e-08
2003,10,7,NM_North,0.0042989566,0.013357188,8.539642,1.2333023e-08
2003,11,7,NM_North,0.0032952565,0.01431872,6.1851645,1.5841621e-08
2003,12,7,NM_North,0.0025358927,0.014057515,5.018072,1.4357105e-08
2003,1,8,NM_North,0.0021440638,0.010177561,4.2296,1.1716844e-08
2003,8,8,NM_North,0.008275272,0.04248385,19.13844,2.2963837e-08
2003,9,8,NM_North,0.006915389,0.02947586,14.835155,1.9261297e-08
2003,10,8,NM_North,0.004414773,0.012547353,8.791459,1.3039515e-08
2003,11,8,NM_North,0.0031227325,0.009453176,5.898209,9.967639e-09
2003,12,8,NM_North,0.0024265412,0.0102435555,4.7935886,1.1967175e-08
2003,1,9,NM_North,0.0023199914,0.013091355,4.5421324,1.4807335e-08
2003,2,9,NM_North,0.0024714805,0.00953214,4.6678653,1.3838264e-08
2003,9,9,NM_North,0.0068024914,0.028723983,14.320737,2.1669704e-08
2003,10,9,NM_North,0.0040468923,0.009254404,8.14462,9.198225e-09
2003,11,9,NM_North,0.0031338653,0.012205938,6.0555153,1.3477443e-08
2003,12,9,NM_North,0.00240869,0.009524307,4.823854,1.1827225e-08
2003,1,10,NM_North,0.0022354384,0.007979431,4.2925,9.760384e-09
2003,2,10,NM_North,0.0024220163,0.008294373,4.516973,1.32847e-08
2003,3,10,NM_North,0.002777829,0.008121999,5.28248,1.522806e-08
2003,10,10,NM_North,0.0050325114,0.018452046,9.916222,1.9244455e-08
2003,11,10,NM_North,0.00314771,0.009704844,5.937086,1.4113319e-08
2003,12,10,NM_North,0.0024424123,0.009742813,4.728441,1.15968e-08
2004,4,4,NM_North,0.003899274,0.018419927,7.973118,2.9318462e-08
2004,5,4,NM_North,0.0036009639,0.009228745,8.089948,9.795122e-09
2004,6,4,NM_North,0.0051297476,0.017659962,12.007837,1.2219532e-08
2004,7,4,NM_North,0.009162025,0.05319626,20.889767,3.3451258e-08
2004,8,4,NM_North,0.009418415,0.05272626,20.822346,3.295569e-08
2004,9,4,NM_North,0.00719846,0.033470485,15.056398,2.1972623e-08
2004,5,5,NM_North,0.0032801596,0.00557813,7.636561,5.266799e-09
2004,6,5,NM_North,0.0049741487,0.015688654,11.80059,9.15386e-09
2004,7,5,NM_North,0.008997726,0.04983294,20.607025,3.1887268e-08
2004,8,5,NM_North,0.009262058,0.05072726,20.647427,3.1509167e-08
2004,9,5,NM_North,0.00735548,0.034733478,15.289604,2.4147448e-08
2004,10,5,NM_North,0.0049601267,0.019787496,9.425096,1.755971e-08
2004,6,6,NM_North,0.004419444,0.012383194,10.511967,8.138304e-09
2004,7,6,NM_North,0.008885452,0.047112707,20.370539,3.036278e-08
2004,8,6,NM_North,0.009192274,0.050988413,20.466917,2.975151e-08
2004,9,6,NM_North,0.0071269227,0.031724293,15.10721,2.171787e-08
2004,10,6,NM_North,0.00479002,0.016962916,9.10179,1.7193791e-08
2004,11,6,NM_North,0.0032210567,0.012749049,6.056101,1.2624783e-08
2004,7,7,NM_North,0.0066069462,0.027552847,15.455363,1.5490889e-08
2004,8,7,NM_North,0.008873361,0.046986286,19.981163,2.8040695e-08
2004,9,7,NM_North,0.0067734895,0.028723883,14.41295,1.9492534e-08
2004,10,7,NM_North,0.0045937826,0.014617259,9.069855,1.43191485e-08
2004,11,7,NM_North,0.0033324545,0.0146074165,6.303204,1.4914985e-08
2004,12,7,NM_North,0.0023220698,0.010447235,4.4080825,1.2309988e-08
2004,1,8,NM_North,0.0020980546,0.0078066,4.091104,1.0363288e-08
2004,8,8,NM_North,0.008098787,0.03864642,18.500883,2.2376518e-08
2004,9,8,NM_North,0.0064755124,0.025936432,13.830799,1.8029448e-08
2004,10,8,NM_North,0.004410143,0.014817429,8.635726,1.4092343e-08
2004,11,8,NM_North,0.0032341434,0.011130473,6.0699067,1.2865843e-08
2004,12,8,NM_North,0.0024680668,0.011722437,4.8780327,1.3644731e-08
2004,1,9,NM_North,0.0022288808,0.010628916,4.41743,1.2493623e-08
2004,2,9,NM_North,0.0024175548,0.008696543,4.7008433,1.2894467e-08
2004,9,9,NM_North,0.0048346356,0.013957825,10.958782,9.788705e-09
2004,10,9,NM_North,0.0046210657,0.016327692,9.2349825,1.588587e-08
2004,11,9,NM_North,0.003167496,0.010842667,5.9605947,1.4474455e-08
2004,12,9,NM_North,0.00235539,0.008402125,4.581053,1.0040225e-08
2004,1,10,NM_North,0.002228277,0.00803065,4.3418355,1.0806897e-08
2004,2,10,NM_North,0.0024963752,0.008958868,4.748308,1.469551e-08
2004,3,10,NM_North,0.002689714,0.006973877,5.1565547,1.3612993e-08
2004,10,10,NM_North,0.004771089,0.014722138,8.868163,1.6872256e-08
2004,11,10,NM_North,0.003097475,0.009369049,5.734951,1.0508644e-08
2004,12,10,NM_North,0.0024546317,0.01046346,4.8752565,1.2253889e-08
2005,4,4,NM_North,0.0028829249,0.0055807494,5.984235,9.211947e-09
2005,5,4,NM_North,0.0037192,0.010073878,8.177433,1.215087e-08
2005,6,4,NM_North,0.0046568825,0.012025706,10.826386,7.46022e-09
